route_id,forecast_timestamp,forecast_volume_m3,vehicles_needed,utilization_rate,priority,call_recommended,lead_time_minutes,call_by_timestamp,estimated_total_cost,potential_savings,model_confidence
419.0,2025-05-30 15:00:00,195.6,3,0.445,MEDIUM,True,90,2025-05-30 13:30:00,22500,0,0.85
420.0,2025-05-30 15:00:00,184.48,3,0.306,MEDIUM,True,90,2025-05-30 13:30:00,22500,0,0.85
425.0,2025-05-30 15:00:00,117.72,2,0.471,MEDIUM,True,90,2025-05-30 13:30:00,15000,0,0.85
434.0,2025-05-30 15:00:00,67.88,1,0.848,MEDIUM,True,90,2025-05-30 13:30:00,7500,7500,0.85
445.0,2025-05-30 15:00:00,61.69,1,0.771,MEDIUM,True,90,2025-05-30 13:30:00,7500,0,0.85
448.0,2025-05-30 15:00:00,113.93,2,0.424,MEDIUM,True,90,2025-05-30 13:30:00,15000,0,0.85
451.0,2025-05-30 15:00:00,58.41,1,0.73,MEDIUM,True,90,2025-05-30 13:30:00,7500,0,0.85
458.0,2025-05-30 15:00:00,175.09,3,0.189,MEDIUM,True,90,2025-05-30 13:30:00,22500,0,0.85
459.0,2025-05-30 15:00:00,126.99,2,0.587,MEDIUM,True,90,2025-05-30 13:30:00,15000,0,0.85
461.0,2025-05-30 15:00:00,61.66,1,0.771,MEDIUM,True,90,2025-05-30 13:30:00,7500,0,0.85
464.0,2025-05-30 15:00:00,114.59,2,0.432,MEDIUM,True,90,2025-05-30 13:30:00,15000,0,0.85
467.0,2025-05-30 15:00:00,61.45,1,0.768,MEDIUM,True,90,2025-05-30 13:30:00,7500,0,0.85
473.0,2025-05-30 15:00:00,63.17,1,0.79,MEDIUM,True,90,2025-05-30 13:30:00,7500,0,0.85
480.0,2025-05-30 15:00:00,114.79,2,0.435,MEDIUM,True,90,2025-05-30 13:30:00,15000,0,0.85
483.0,2025-05-30 15:00:00,119.48,2,0.493,MEDIUM,True,90,2025-05-30 13:30:00,15000,0,0.85
489.0,2025-05-30 15:00:00,192.98,3,0.412,MEDIUM,True,90,2025-05-30 13:30:00,22500,0,0.85
495.0,2025-05-30 15:00:00,118.31,2,0.479,MEDIUM,True,90,2025-05-30 13:30:00,15000,0,0.85
496.0,2025-05-30 15:00:00,130.48,2,0.631,MEDIUM,True,90,2025-05-30 13:30:00,15000,0,0.85
498.0,2025-05-30 15:00:00,57.81,1,0.723,MEDIUM,True,90,2025-05-30 13:30:00,7500,0,0.85
500.0,2025-05-30 15:00:00,210.4,3,0.63,MEDIUM,True,90,2025-05-30 13:30:00,22500,7500,0.85
501.0,2025-05-30 15:00:00,69.11,1,0.864,MEDIUM,True,90,2025-05-30 13:30:00,7500,7500,0.85
503.0,2025-05-30 15:00:00,124.44,2,0.555,MEDIUM,True,90,2025-05-30 13:30:00,15000,0,0.85
516.0,2025-05-30 15:00:00,58.71,1,0.734,MEDIUM,True,90,2025-05-30 13:30:00,7500,0,0.85
522.0,2025-05-30 15:00:00,168.62,3,0.108,MEDIUM,True,90,2025-05-30 13:30:00,22500,0,0.85
527.0,2025-05-30 15:00:00,122.44,2,0.53,MEDIUM,True,90,2025-05-30 13:30:00,15000,0,0.85
528.0,2025-05-30 15:00:00,115.59,2,0.445,MEDIUM,True,90,2025-05-30 13:30:00,15000,0,0.85
532.0,2025-05-30 15:00:00,58.81,1,0.735,MEDIUM,True,90,2025-05-30 13:30:00,7500,0,0.85
537.0,2025-05-30 15:00:00,274.51,4,0.431,MEDIUM,True,90,2025-05-30 13:30:00,30000,7500,0.85
540.0,2025-05-30 15:00:00,137.94,2,0.724,MEDIUM,True,90,2025-05-30 13:30:00,15000,7500,0.85
548.0,2025-05-30 15:00:00,117.63,2,0.47,MEDIUM,True,90,2025-05-30 13:30:00,15000,0,0.85
549.0,2025-05-30 15:00:00,114.52,2,0.432,MEDIUM,True,90,2025-05-30 13:30:00,15000,0,0.85
550.0,2025-05-30 15:00:00,63.95,1,0.799,MEDIUM,True,90,2025-05-30 13:30:00,7500,0,0.85
556.0,2025-05-30 15:00:00,123.31,2,0.541,MEDIUM,True,90,2025-05-30 13:30:00,15000,0,0.85
558.0,2025-05-30 15:00:00,136.59,2,0.707,MEDIUM,True,90,2025-05-30 13:30:00,15000,7500,0.85
561.0,2025-05-30 15:00:00,112.48,2,0.406,MEDIUM,True,90,2025-05-30 13:30:00,15000,0,0.85
564.0,2025-05-30 15:00:00,185.79,3,0.322,MEDIUM,True,90,2025-05-30 13:30:00,22500,0,0.85
566.0,2025-05-30 15:00:00,138.32,2,0.729,MEDIUM,True,90,2025-05-30 13:30:00,15000,7500,0.85
568.0,2025-05-30 15:00:00,130.78,2,0.635,MEDIUM,True,90,2025-05-30 13:30:00,15000,0,0.85
574.0,2025-05-30 15:00:00,113.28,2,0.416,MEDIUM,True,90,2025-05-30 13:30:00,15000,0,0.85
576.0,2025-05-30 15:00:00,70.95,1,0.887,MEDIUM,True,90,2025-05-30 13:30:00,7500,7500,0.85
581.0,2025-05-30 15:00:00,125.18,2,0.565,MEDIUM,True,90,2025-05-30 13:30:00,15000,0,0.85
583.0,2025-05-30 15:00:00,121.17,2,0.515,MEDIUM,True,90,2025-05-30 13:30:00,15000,0,0.85
584.0,2025-05-30 15:00:00,68.14,1,0.852,MEDIUM,True,90,2025-05-30 13:30:00,7500,7500,0.85
585.0,2025-05-30 15:00:00,128.55,2,0.607,MEDIUM,True,90,2025-05-30 13:30:00,15000,0,0.85
587.0,2025-05-30 15:00:00,203.96,3,0.55,MEDIUM,True,90,2025-05-30 13:30:00,22500,7500,0.85
592.0,2025-05-30 15:00:00,195.7,3,0.446,MEDIUM,True,90,2025-05-30 13:30:00,22500,0,0.85
608.0,2025-05-30 15:00:00,66.24,1,0.828,MEDIUM,True,90,2025-05-30 13:30:00,7500,0,0.85
613.0,2025-05-30 15:00:00,64.56,1,0.807,MEDIUM,True,90,2025-05-30 13:30:00,7500,0,0.85
619.0,2025-05-30 15:00:00,117.03,2,0.463,MEDIUM,True,90,2025-05-30 13:30:00,15000,0,0.85
625.0,2025-05-30 15:00:00,59.17,1,0.74,MEDIUM,True,90,2025-05-30 13:30:00,7500,0,0.85
628.0,2025-05-30 15:00:00,121.01,2,0.513,MEDIUM,True,90,2025-05-30 13:30:00,15000,0,0.85
633.0,2025-05-30 15:00:00,67.65,1,0.846,MEDIUM,True,90,2025-05-30 13:30:00,7500,7500,0.85
640.0,2025-05-30 15:00:00,58.9,1,0.736,MEDIUM,True,90,2025-05-30 13:30:00,7500,0,0.85
641.0,2025-05-30 15:00:00,248.58,4,0.107,MEDIUM,True,90,2025-05-30 13:30:00,30000,0,0.85
648.0,2025-05-30 15:00:00,56.28,1,0.703,MEDIUM,True,90,2025-05-30 13:30:00,7500,0,0.85
650.0,2025-05-30 15:00:00,114.15,2,0.427,MEDIUM,True,90,2025-05-30 13:30:00,15000,0,0.85
658.0,2025-05-30 15:00:00,60.75,1,0.759,MEDIUM,True,90,2025-05-30 13:30:00,7500,0,0.85
660.0,2025-05-30 15:00:00,63.64,1,0.795,MEDIUM,True,90,2025-05-30 13:30:00,7500,0,0.85
661.0,2025-05-30 15:00:00,70.24,1,0.878,MEDIUM,True,90,2025-05-30 13:30:00,7500,7500,0.85
676.0,2025-05-30 15:00:00,60.81,1,0.76,MEDIUM,True,90,2025-05-30 13:30:00,7500,0,0.85
680.0,2025-05-30 15:00:00,143.04,2,0.788,MEDIUM,True,90,2025-05-30 13:30:00,15000,7500,0.85
682.0,2025-05-30 15:00:00,59.81,1,0.748,MEDIUM,True,90,2025-05-30 13:30:00,7500,0,0.85
685.0,2025-05-30 15:00:00,120.64,2,0.508,MEDIUM,True,90,2025-05-30 13:30:00,15000,0,0.85
692.0,2025-05-30 15:00:00,131.7,2,0.646,MEDIUM,True,90,2025-05-30 13:30:00,15000,0,0.85
695.0,2025-05-30 15:00:00,125.94,2,0.574,MEDIUM,True,90,2025-05-30 13:30:00,15000,0,0.85
696.0,2025-05-30 15:00:00,136.52,2,0.706,MEDIUM,True,90,2025-05-30 13:30:00,15000,7500,0.85
697.0,2025-05-30 15:00:00,65.61,1,0.82,MEDIUM,True,90,2025-05-30 13:30:00,7500,0,0.85
702.0,2025-05-30 15:00:00,60.34,1,0.754,MEDIUM,True,90,2025-05-30 13:30:00,7500,0,0.85
703.0,2025-05-30 15:00:00,170.57,3,0.132,MEDIUM,True,90,2025-05-30 13:30:00,22500,0,0.85
706.0,2025-05-30 15:00:00,247.54,4,0.094,MEDIUM,True,90,2025-05-30 13:30:00,30000,0,0.85
707.0,2025-05-30 15:00:00,125.01,2,0.563,MEDIUM,True,90,2025-05-30 13:30:00,15000,0,0.85
709.0,2025-05-30 15:00:00,134.65,2,0.683,MEDIUM,True,90,2025-05-30 13:30:00,15000,7500,0.85
712.0,2025-05-30 15:00:00,62.54,1,0.782,MEDIUM,True,90,2025-05-30 13:30:00,7500,0,0.85
713.0,2025-05-30 15:00:00,66.77,1,0.835,MEDIUM,True,90,2025-05-30 13:30:00,7500,7500,0.85
714.0,2025-05-30 15:00:00,119.72,2,0.496,MEDIUM,True,90,2025-05-30 13:30:00,15000,0,0.85
722.0,2025-05-30 15:00:00,117.37,2,0.467,MEDIUM,True,90,2025-05-30 13:30:00,15000,0,0.85
730.0,2025-05-30 15:00:00,189.91,3,0.374,MEDIUM,True,90,2025-05-30 13:30:00,22500,0,0.85
731.0,2025-05-30 15:00:00,124.49,2,0.556,MEDIUM,True,90,2025-05-30 13:30:00,15000,0,0.85
733.0,2025-05-30 15:00:00,123.75,2,0.547,MEDIUM,True,90,2025-05-30 13:30:00,15000,0,0.85
738.0,2025-05-30 15:00:00,67.47,1,0.843,MEDIUM,True,90,2025-05-30 13:30:00,7500,7500,0.85
740.0,2025-05-30 15:00:00,56.89,1,0.711,MEDIUM,True,90,2025-05-30 13:30:00,7500,0,0.85
741.0,2025-05-30 15:00:00,174.68,3,0.183,MEDIUM,True,90,2025-05-30 13:30:00,22500,0,0.85
742.0,2025-05-30 15:00:00,67.52,1,0.844,MEDIUM,True,90,2025-05-30 13:30:00,7500,7500,0.85
747.0,2025-05-30 15:00:00,138.84,2,0.736,MEDIUM,True,90,2025-05-30 13:30:00,15000,7500,0.85
748.0,2025-05-30 15:00:00,67.49,1,0.844,MEDIUM,True,90,2025-05-30 13:30:00,7500,7500,0.85
750.0,2025-05-30 15:00:00,207.66,3,0.596,MEDIUM,True,90,2025-05-30 13:30:00,22500,7500,0.85
753.0,2025-05-30 15:00:00,172.51,3,0.156,MEDIUM,True,90,2025-05-30 13:30:00,22500,0,0.85
755.0,2025-05-30 15:00:00,65.17,1,0.815,MEDIUM,True,90,2025-05-30 13:30:00,7500,0,0.85
759.0,2025-05-30 15:00:00,143.89,2,0.799,MEDIUM,True,90,2025-05-30 13:30:00,15000,7500,0.85
762.0,2025-05-30 15:00:00,63.1,1,0.789,MEDIUM,True,90,2025-05-30 13:30:00,7500,0,0.85
764.0,2025-05-30 15:00:00,193.24,3,0.415,MEDIUM,True,90,2025-05-30 13:30:00,22500,0,0.85
765.0,2025-05-30 15:00:00,121.83,2,0.523,MEDIUM,True,90,2025-05-30 13:30:00,15000,0,0.85
767.0,2025-05-30 15:00:00,57.85,1,0.723,MEDIUM,True,90,2025-05-30 13:30:00,7500,0,0.85
770.0,2025-05-30 15:00:00,183.65,3,0.296,MEDIUM,True,90,2025-05-30 13:30:00,22500,0,0.85
772.0,2025-05-30 15:00:00,70.79,1,0.885,MEDIUM,True,90,2025-05-30 13:30:00,7500,7500,0.85
774.0,2025-05-30 15:00:00,63.82,1,0.798,MEDIUM,True,90,2025-05-30 13:30:00,7500,0,0.85
782.0,2025-05-30 15:00:00,125.7,2,0.571,MEDIUM,True,90,2025-05-30 13:30:00,15000,0,0.85
786.0,2025-05-30 15:00:00,135.65,2,0.696,MEDIUM,True,90,2025-05-30 13:30:00,15000,7500,0.85
791.0,2025-05-30 15:00:00,176.73,3,0.209,MEDIUM,True,90,2025-05-30 13:30:00,22500,0,0.85
795.0,2025-05-30 15:00:00,214.87,3,0.686,MEDIUM,True,90,2025-05-30 13:30:00,22500,7500,0.85
796.0,2025-05-30 15:00:00,68.53,1,0.857,MEDIUM,True,90,2025-05-30 13:30:00,7500,7500,0.85
802.0,2025-05-30 15:00:00,205.3,3,0.566,MEDIUM,True,90,2025-05-30 13:30:00,22500,7500,0.85
808.0,2025-05-30 15:00:00,68.4,1,0.855,MEDIUM,True,90,2025-05-30 13:30:00,7500,7500,0.85
832.0,2025-05-30 15:00:00,64.4,1,0.805,MEDIUM,True,90,2025-05-30 13:30:00,7500,0,0.85
834.0,2025-05-30 15:00:00,175.69,3,0.196,MEDIUM,True,90,2025-05-30 13:30:00,22500,0,0.85
847.0,2025-05-30 15:00:00,192.44,3,0.405,MEDIUM,True,90,2025-05-30 13:30:00,22500,0,0.85
849.0,2025-05-30 15:00:00,60.09,1,0.751,MEDIUM,True,90,2025-05-30 13:30:00,7500,0,0.85
851.0,2025-05-30 15:00:00,115.29,2,0.441,MEDIUM,True,90,2025-05-30 13:30:00,15000,0,0.85
862.0,2025-05-30 15:00:00,114.92,2,0.436,MEDIUM,True,90,2025-05-30 13:30:00,15000,0,0.85
869.0,2025-05-30 15:00:00,66.91,1,0.836,MEDIUM,True,90,2025-05-30 13:30:00,7500,7500,0.85
872.0,2025-05-30 15:00:00,114.64,2,0.433,MEDIUM,True,90,2025-05-30 13:30:00,15000,0,0.85
875.0,2025-05-30 15:00:00,113.93,2,0.424,MEDIUM,True,90,2025-05-30 13:30:00,15000,0,0.85
883.0,2025-05-30 15:00:00,122.59,2,0.532,MEDIUM,True,90,2025-05-30 13:30:00,15000,0,0.85
884.0,2025-05-30 15:00:00,65.89,1,0.824,MEDIUM,True,90,2025-05-30 13:30:00,7500,0,0.85
885.0,2025-05-30 15:00:00,169.22,3,0.115,MEDIUM,True,90,2025-05-30 13:30:00,22500,0,0.85
892.0,2025-05-30 15:00:00,176.89,3,0.211,MEDIUM,True,90,2025-05-30 13:30:00,22500,0,0.85
894.0,2025-05-30 15:00:00,127.21,2,0.59,MEDIUM,True,90,2025-05-30 13:30:00,15000,0,0.85
895.0,2025-05-30 15:00:00,118.86,2,0.486,MEDIUM,True,90,2025-05-30 13:30:00,15000,0,0.85
896.0,2025-05-30 15:00:00,66.56,1,0.832,MEDIUM,True,90,2025-05-30 13:30:00,7500,0,0.85
897.0,2025-05-30 15:00:00,174.03,3,0.175,MEDIUM,True,90,2025-05-30 13:30:00,22500,0,0.85
898.0,2025-05-30 15:00:00,115.29,2,0.441,MEDIUM,True,90,2025-05-30 13:30:00,15000,0,0.85
900.0,2025-05-30 15:00:00,141.1,2,0.764,MEDIUM,True,90,2025-05-30 13:30:00,15000,7500,0.85
903.0,2025-05-30 15:00:00,143.82,2,0.798,MEDIUM,True,90,2025-05-30 13:30:00,15000,7500,0.85
905.0,2025-05-30 15:00:00,56.67,1,0.708,MEDIUM,True,90,2025-05-30 13:30:00,7500,0,0.85
906.0,2025-05-30 15:00:00,143.49,2,0.794,MEDIUM,True,90,2025-05-30 13:30:00,15000,7500,0.85
909.0,2025-05-30 15:00:00,61.75,1,0.772,MEDIUM,True,90,2025-05-30 13:30:00,7500,0,0.85
911.0,2025-05-30 15:00:00,204.48,3,0.556,MEDIUM,True,90,2025-05-30 13:30:00,22500,7500,0.85
918.0,2025-05-30 15:00:00,132.89,2,0.661,MEDIUM,True,90,2025-05-30 13:30:00,15000,0,0.85
919.0,2025-05-30 15:00:00,192.34,3,0.404,MEDIUM,True,90,2025-05-30 13:30:00,22500,0,0.85
920.0,2025-05-30 15:00:00,132.43,2,0.655,MEDIUM,True,90,2025-05-30 13:30:00,15000,0,0.85
926.0,2025-05-30 15:00:00,115.12,2,0.439,MEDIUM,True,90,2025-05-30 13:30:00,15000,0,0.85
938.0,2025-05-30 15:00:00,68.4,1,0.855,MEDIUM,True,90,2025-05-30 13:30:00,7500,7500,0.85
942.0,2025-05-30 15:00:00,67.8,1,0.847,MEDIUM,True,90,2025-05-30 13:30:00,7500,7500,0.85
946.0,2025-05-30 15:00:00,171.6,3,0.145,MEDIUM,True,90,2025-05-30 13:30:00,22500,0,0.85
949.0,2025-05-30 15:00:00,56.45,1,0.706,MEDIUM,True,90,2025-05-30 13:30:00,7500,0,0.85
950.0,2025-05-30 15:00:00,130.58,2,0.632,MEDIUM,True,90,2025-05-30 13:30:00,15000,0,0.85
951.0,2025-05-30 15:00:00,258.74,4,0.234,MEDIUM,True,90,2025-05-30 13:30:00,30000,0,0.85
953.0,2025-05-30 15:00:00,276.46,4,0.456,MEDIUM,True,90,2025-05-30 13:30:00,30000,7500,0.85
958.0,2025-05-30 15:00:00,61.54,1,0.769,MEDIUM,True,90,2025-05-30 13:30:00,7500,0,0.85
959.0,2025-05-30 15:00:00,68.94,1,0.862,MEDIUM,True,90,2025-05-30 13:30:00,7500,7500,0.85
960.0,2025-05-30 15:00:00,323.26,5,0.041,MEDIUM,True,90,2025-05-30 13:30:00,37500,0,0.85
961.0,2025-05-30 15:00:00,116.08,2,0.451,MEDIUM,True,90,2025-05-30 13:30:00,15000,0,0.85
965.0,2025-05-30 15:00:00,200.82,3,0.51,MEDIUM,True,90,2025-05-30 13:30:00,22500,7500,0.85
973.0,2025-05-30 15:00:00,66.52,1,0.831,MEDIUM,True,90,2025-05-30 13:30:00,7500,0,0.85
980.0,2025-05-30 15:00:00,71.35,1,0.892,MEDIUM,True,90,2025-05-30 13:30:00,7500,7500,0.85
981.0,2025-05-30 15:00:00,138.86,2,0.736,MEDIUM,True,90,2025-05-30 13:30:00,15000,7500,0.85
982.0,2025-05-30 15:00:00,56.04,1,0.7,MEDIUM,True,90,2025-05-30 13:30:00,7500,0,0.85
990.0,2025-05-30 15:00:00,139.07,2,0.738,MEDIUM,True,90,2025-05-30 13:30:00,15000,7500,0.85
995.0,2025-05-30 15:00:00,193.65,3,0.421,MEDIUM,True,90,2025-05-30 13:30:00,22500,0,0.85
1.0,2025-05-30 15:30:00,132.63,2,0.658,MEDIUM,True,90,2025-05-30 14:00:00,15000,0,0.85
10.0,2025-05-30 15:30:00,170.84,3,0.135,MEDIUM,True,90,2025-05-30 14:00:00,22500,0,0.85
14.0,2025-05-30 15:30:00,124.91,2,0.561,MEDIUM,True,90,2025-05-30 14:00:00,15000,0,0.85
17.0,2025-05-30 15:30:00,61.15,1,0.764,MEDIUM,True,90,2025-05-30 14:00:00,7500,0,0.85
19.0,2025-05-30 15:30:00,117.51,2,0.469,MEDIUM,True,90,2025-05-30 14:00:00,15000,0,0.85
24.0,2025-05-30 15:30:00,62.98,1,0.787,MEDIUM,True,90,2025-05-30 14:00:00,7500,0,0.85
26.0,2025-05-30 15:30:00,56.79,1,0.71,MEDIUM,True,90,2025-05-30 14:00:00,7500,0,0.85
28.0,2025-05-30 15:30:00,65.1,1,0.814,MEDIUM,True,90,2025-05-30 14:00:00,7500,0,0.85
29.0,2025-05-30 15:30:00,56.77,1,0.71,MEDIUM,True,90,2025-05-30 14:00:00,7500,0,0.85
31.0,2025-05-30 15:30:00,140.71,2,0.759,MEDIUM,True,90,2025-05-30 14:00:00,15000,7500,0.85
33.0,2025-05-30 15:30:00,120.26,2,0.503,MEDIUM,True,90,2025-05-30 14:00:00,15000,0,0.85
36.0,2025-05-30 15:30:00,70.77,1,0.885,MEDIUM,True,90,2025-05-30 14:00:00,7500,7500,0.85
37.0,2025-05-30 15:30:00,189.73,3,0.372,MEDIUM,True,90,2025-05-30 14:00:00,22500,0,0.85
38.0,2025-05-30 15:30:00,60.85,1,0.761,MEDIUM,True,90,2025-05-30 14:00:00,7500,0,0.85
42.0,2025-05-30 15:30:00,65.39,1,0.817,MEDIUM,True,90,2025-05-30 14:00:00,7500,0,0.85
43.0,2025-05-30 15:30:00,71.08,1,0.889,MEDIUM,True,90,2025-05-30 14:00:00,7500,7500,0.85
46.0,2025-05-30 15:30:00,194.51,3,0.431,MEDIUM,True,90,2025-05-30 14:00:00,22500,0,0.85
50.0,2025-05-30 15:30:00,61.1,1,0.764,MEDIUM,True,90,2025-05-30 14:00:00,7500,0,0.85
51.0,2025-05-30 15:30:00,60.37,1,0.755,MEDIUM,True,90,2025-05-30 14:00:00,7500,0,0.85
58.0,2025-05-30 15:30:00,133.85,2,0.673,MEDIUM,True,90,2025-05-30 14:00:00,15000,7500,0.85
61.0,2025-05-30 15:30:00,176.05,3,0.201,MEDIUM,True,90,2025-05-30 14:00:00,22500,0,0.85
63.0,2025-05-30 15:30:00,63.54,1,0.794,MEDIUM,True,90,2025-05-30 14:00:00,7500,0,0.85
72.0,2025-05-30 15:30:00,57.23,1,0.715,MEDIUM,True,90,2025-05-30 14:00:00,7500,0,0.85
75.0,2025-05-30 15:30:00,69.28,1,0.866,MEDIUM,True,90,2025-05-30 14:00:00,7500,7500,0.85
77.0,2025-05-30 15:30:00,63.04,1,0.788,MEDIUM,True,90,2025-05-30 14:00:00,7500,0,0.85
80.0,2025-05-30 15:30:00,68.43,1,0.855,MEDIUM,True,90,2025-05-30 14:00:00,7500,7500,0.85
84.0,2025-05-30 15:30:00,197.52,3,0.469,MEDIUM,True,90,2025-05-30 14:00:00,22500,0,0.85
98.0,2025-05-30 15:30:00,59.45,1,0.743,MEDIUM,True,90,2025-05-30 14:00:00,7500,0,0.85
99.0,2025-05-30 15:30:00,60.09,1,0.751,MEDIUM,True,90,2025-05-30 14:00:00,7500,0,0.85
102.0,2025-05-30 15:30:00,114.46,2,0.431,MEDIUM,True,90,2025-05-30 14:00:00,15000,0,0.85
105.0,2025-05-30 15:30:00,172.15,3,0.152,MEDIUM,True,90,2025-05-30 14:00:00,22500,0,0.85
107.0,2025-05-30 15:30:00,135.19,2,0.69,MEDIUM,True,90,2025-05-30 14:00:00,15000,7500,0.85
108.0,2025-05-30 15:30:00,133.9,2,0.674,MEDIUM,True,90,2025-05-30 14:00:00,15000,7500,0.85
109.0,2025-05-30 15:30:00,169.87,3,0.123,MEDIUM,True,90,2025-05-30 14:00:00,22500,0,0.85
112.0,2025-05-30 15:30:00,63.78,1,0.797,MEDIUM,True,90,2025-05-30 14:00:00,7500,0,0.85
118.0,2025-05-30 15:30:00,115.83,2,0.448,MEDIUM,True,90,2025-05-30 14:00:00,15000,0,0.85
127.0,2025-05-30 15:30:00,174.29,3,0.179,MEDIUM,True,90,2025-05-30 14:00:00,22500,0,0.85
131.0,2025-05-30 15:30:00,57.04,1,0.713,MEDIUM,True,90,2025-05-30 14:00:00,7500,0,0.85
141.0,2025-05-30 15:30:00,121.44,2,0.518,MEDIUM,True,90,2025-05-30 14:00:00,15000,0,0.85
143.0,2025-05-30 15:30:00,113.12,2,0.414,MEDIUM,True,90,2025-05-30 14:00:00,15000,0,0.85
147.0,2025-05-30 15:30:00,113.71,2,0.421,MEDIUM,True,90,2025-05-30 14:00:00,15000,0,0.85
150.0,2025-05-30 15:30:00,200.64,3,0.508,MEDIUM,True,90,2025-05-30 14:00:00,22500,7500,0.85
151.0,2025-05-30 15:30:00,196.51,3,0.456,MEDIUM,True,90,2025-05-30 14:00:00,22500,0,0.85
153.0,2025-05-30 15:30:00,57.14,1,0.714,MEDIUM,True,90,2025-05-30 14:00:00,7500,0,0.85
154.0,2025-05-30 15:30:00,256.47,4,0.206,MEDIUM,True,90,2025-05-30 14:00:00,30000,0,0.85
160.0,2025-05-30 15:30:00,114.02,2,0.425,MEDIUM,True,90,2025-05-30 14:00:00,15000,0,0.85
162.0,2025-05-30 15:30:00,211.3,3,0.641,MEDIUM,True,90,2025-05-30 14:00:00,22500,7500,0.85
166.0,2025-05-30 15:30:00,120.94,2,0.512,MEDIUM,True,90,2025-05-30 14:00:00,15000,0,0.85
168.0,2025-05-30 15:30:00,64.98,1,0.812,MEDIUM,True,90,2025-05-30 14:00:00,7500,0,0.85
172.0,2025-05-30 15:30:00,140.3,2,0.754,MEDIUM,True,90,2025-05-30 14:00:00,15000,7500,0.85
175.0,2025-05-30 15:30:00,200.53,3,0.507,MEDIUM,True,90,2025-05-30 14:00:00,22500,7500,0.85
176.0,2025-05-30 15:30:00,195.72,3,0.446,MEDIUM,True,90,2025-05-30 14:00:00,22500,0,0.85
177.0,2025-05-30 15:30:00,122.33,2,0.529,MEDIUM,True,90,2025-05-30 14:00:00,15000,0,0.85
184.0,2025-05-30 15:30:00,66.42,1,0.83,MEDIUM,True,90,2025-05-30 14:00:00,7500,0,0.85
187.0,2025-05-30 15:30:00,68.46,1,0.856,MEDIUM,True,90,2025-05-30 14:00:00,7500,7500,0.85
189.0,2025-05-30 15:30:00,123.59,2,0.545,MEDIUM,True,90,2025-05-30 14:00:00,15000,0,0.85
190.0,2025-05-30 15:30:00,174.06,3,0.176,MEDIUM,True,90,2025-05-30 14:00:00,22500,0,0.85
191.0,2025-05-30 15:30:00,122.51,2,0.531,MEDIUM,True,90,2025-05-30 14:00:00,15000,0,0.85
197.0,2025-05-30 15:30:00,116.16,2,0.452,MEDIUM,True,90,2025-05-30 14:00:00,15000,0,0.85
214.0,2025-05-30 15:30:00,123.12,2,0.539,MEDIUM,True,90,2025-05-30 14:00:00,15000,0,0.85
220.0,2025-05-30 15:30:00,169.03,3,0.113,MEDIUM,True,90,2025-05-30 14:00:00,22500,0,0.85
221.0,2025-05-30 15:30:00,176.05,3,0.201,MEDIUM,True,90,2025-05-30 14:00:00,22500,0,0.85
223.0,2025-05-30 15:30:00,137.31,2,0.716,MEDIUM,True,90,2025-05-30 14:00:00,15000,7500,0.85
228.0,2025-05-30 15:30:00,136.99,2,0.712,MEDIUM,True,90,2025-05-30 14:00:00,15000,7500,0.85
238.0,2025-05-30 15:30:00,58.26,1,0.728,MEDIUM,True,90,2025-05-30 14:00:00,7500,0,0.85
239.0,2025-05-30 15:30:00,173.2,3,0.165,MEDIUM,True,90,2025-05-30 14:00:00,22500,0,0.85
242.0,2025-05-30 15:30:00,56.89,1,0.711,MEDIUM,True,90,2025-05-30 14:00:00,7500,0,0.85
244.0,2025-05-30 15:30:00,62.37,1,0.78,MEDIUM,True,90,2025-05-30 14:00:00,7500,0,0.85
246.0,2025-05-30 15:30:00,142.58,2,0.782,MEDIUM,True,90,2025-05-30 14:00:00,15000,7500,0.85
248.0,2025-05-30 15:30:00,123.2,2,0.54,MEDIUM,True,90,2025-05-30 14:00:00,15000,0,0.85
249.0,2025-05-30 15:30:00,116.13,2,0.452,MEDIUM,True,90,2025-05-30 14:00:00,15000,0,0.85
250.0,2025-05-30 15:30:00,57.6,1,0.72,MEDIUM,True,90,2025-05-30 14:00:00,7500,0,0.85
253.0,2025-05-30 15:30:00,134.11,2,0.676,MEDIUM,True,90,2025-05-30 14:00:00,15000,7500,0.85
255.0,2025-05-30 15:30:00,178.53,3,0.232,MEDIUM,True,90,2025-05-30 14:00:00,22500,0,0.85
260.0,2025-05-30 15:30:00,65.14,1,0.814,MEDIUM,True,90,2025-05-30 14:00:00,7500,0,0.85
268.0,2025-05-30 15:30:00,271.59,4,0.395,MEDIUM,True,90,2025-05-30 14:00:00,30000,7500,0.85
269.0,2025-05-30 15:30:00,64.2,1,0.802,MEDIUM,True,90,2025-05-30 14:00:00,7500,0,0.85
278.0,2025-05-30 15:30:00,204.43,3,0.555,MEDIUM,True,90,2025-05-30 14:00:00,22500,7500,0.85
280.0,2025-05-30 15:30:00,142.34,2,0.779,MEDIUM,True,90,2025-05-30 14:00:00,15000,7500,0.85
282.0,2025-05-30 15:30:00,132.73,2,0.659,MEDIUM,True,90,2025-05-30 14:00:00,15000,0,0.85
287.0,2025-05-30 15:30:00,114.05,2,0.426,MEDIUM,True,90,2025-05-30 14:00:00,15000,0,0.85
